Read_Name	Count_Max_Ch_m	Kraken_Label	Cluster
6d5dc570-bfab-4b96-abaa-ec8099ae7e46	0.1104715025906735	1279085	5
1ca5aa96-eba0-4faf-9fa8-50af037664a8	0.2172848837209302	41202	7
c7a96f1d-d56f-4a25-b515-581138121a16	0.2224415584415584	41202	7
251eb99e-839e-4201-9baa-3fab5c799945	0.1279166666666666	1279085	5
b77313ef-4f09-4b9d-b1e5-88b96b636efb	0.0741304347826087	1279085	6
05bd7326-3d44-499f-b9f8-313d258002d9	0.1266465517241379	1279085	6
10c57d1c-2550-49d7-91d5-016afdbf438f	0.1955982905982906	1279085	0
665294a8-267a-47ac-8391-6f2134bc6309	0.0578035714285714	41202	6
ab8337fa-15ba-4613-8f0c-c966d6ec642d	0.0962880886426592	1279085	5
113702bd-1bd9-48d9-b33a-e48eb0fee951	0.2768934426229508	196821	2
14d62ccc-4fdb-418b-b7cb-d8a267ad9b50	0.1298571428571428	1279085	0
ff508eda-114a-4a73-830d-ad9e709d4315	0.2270915492957746	41202	7
3402f7b1-4d36-4c1c-8165-32b588c45d46	0.1664509803921568	41202	6
8aba5d46-0fd3-42a9-9cac-576f6bfead4d	0.121	1279085	3
5d75b1bd-abbd-4e35-a069-ad8e5ff6a6ea	0.1051284403669724	1904944	5
517f5408-81a5-4b49-a606-99a4e615bb2b	0.2047242647058823	1279085	0
81d6b04c-0333-4f5d-818f-deae6d2ebbfb	0.1601875	41202	7
b5dcd49a-f196-4b9a-bb27-cf1622697565	0.1293170731707317	41202	3
48f1e2bd-45e0-48ae-a41e-497abaf14e6b	0.2181616766467065	3027225	2
0a32c65c-29a6-4e6a-97fe-c3c8b8d8212a	0.099113725490196	1279085	5
3e9c7bde-3b75-48bd-8369-7bbe24236bc7	0.1546521739130434	41202	3
1e3f939b-1fca-4d42-8d22-27494d525e6a	0.1341495327102803	41202	3
1372d811-0aa0-4f6a-942d-ea951fe8325d	0.11944	1279085	5
a87440cd-81fd-4609-9c16-7192c0091d67	0.1878646616541353	41202	0
e14c249f-efeb-4063-81c4-172d43dc820f	0.1346306306306306	41202	3
a24c8a6e-9672-4cc8-9db7-ede351e16f5f	0.1375098039215686	41202	7
674fa666-c02b-40bd-8e90-2a81d79ba665	0.1539367088607594	41202	0
92fa35c6-9d87-44af-a162-9a07260c192b	0.0941290322580645	41202	6
c8355d38-2cff-496c-8a5b-3e77ce810cc1	0.1360647482014388	41202	3
72c03a78-55de-4601-b41d-78ff153df695	0.1906585365853658	41202	7
d2f09522-04a9-4726-b4e6-847ca1f29f43	0.1250857142857143	41202	5
f4a8f43c-a77d-4e72-a146-2564f7ed21fa	0.2140491803278688	41202	7
e4ec3f4c-efec-41ce-95a6-f62bbfd8c314	0.1341183431952662	41202	0
a22a679a-5a39-4a16-8771-fbc342391bd9	0.176041450777202	41202	7
d2ff3b2f-bd16-4e33-a19f-a16b6c3b830c	0.1462133333333333	41202	3
252c46db-9774-403f-ab99-f41104792490	0.1132549019607843	1279085	5
f690478a-5b67-40d4-b448-a6561317fbf1	0.1648534031413612	41202	7
dfe8951b-fbec-4928-950c-b92914ccc98f	0.1223489932885906	41202	3
cb7adf2f-039c-48c1-8136-7594f0ba77e5	0.1722766798418972	1279085	0
490d67e6-6123-4f98-a4d8-5198787ae7d0	0.1857682926829268	41202	7
4d2dc91e-8c29-4178-83dd-4b93dcdd054d	0.2357405857740585	41202	7
8a6d5ba9-2de7-4315-a43d-33005f958c47	0.1220620155038759	1279085	5
468f9b74-79a6-4773-bde1-035a691619fd	0.2083977900552486	41202	2
d4a7d1e7-f7ab-49ac-9c20-6d61532edbdf	0.1307551020408163	1279085	5
71bda537-5540-4e84-bc1d-da1c51714849	0.1643722627737226	41202	7
cfda8ded-6835-4b69-a9b7-2ebdb13e5be1	0.2170900473933649	41202	7
4da240ed-b647-4e54-8886-80d83ba0d5c3	0.0899904761904761	41202	3
6fe2e11a-5d8e-4948-90fe-b1bc96536899	0.1602465753424657	1279085	0
6392e3b9-894e-4188-975b-b84db2c7cfec	0.140958904109589	41202	3
fdfdcaa6-3630-4a22-b244-1ef2226f3db7	0.1612419354838709	1279085	0
097df45d-d203-4bf5-ab19-a9d4e2b392fa	0.1952421052631578	1042133	0
3a4c7d01-af55-487a-ad55-66ea6cc61c20	0.1390776699029126	41202	3
60c85a10-3fab-43da-bf02-101de3ca646f	0.1329527559055118	41202	3
81a4e4af-f9f6-47cc-b75f-4b5ceca62e2f	0.2387226277372262	41202	7
988dd143-8ae3-4187-a333-ebbea480e632	0.1265384615384615	1279085	1
b69b0b46-74d0-4832-9763-655e6fcd22c5	0.1250625	1279085	6
2c2ca98f-7721-4747-9ae9-9c5eb48e9b6b	0.191968	41202	7
0525b786-68b9-4f8a-8da7-648a0513729a	0.1931555555555555	1279085	0
1206c3cc-235a-480a-b583-d27acbad84f1	0.2016056338028169	1279085	0
d50d2c9b-5756-4e5d-8290-72eebff936cd	0.1876976744186046	41202	7
681926c0-c539-411f-a59a-c5046f66c82d	0.1186511627906976	1279085	5
f6b53a59-201c-4914-a746-2c8b33722010	0.1619595959595959	41202	3
7455d208-c8c3-4e4e-934c-f56ce2c92c1d	0.1033732394366197	1279085	5
e173dd8b-7c40-4225-b78b-75e5a4d713a9	0.1010902777777777	1279085	5
5cfa8979-811b-42f4-8262-0e89c201bef5	0.2011931818181818	41202	7
95a320f7-f6bb-40d5-8599-08bcc320f14a	0.1585625	41202	7
a8730e5e-9771-42cc-9c2d-456f58481a00	0.1975029585798816	0	7
883a8df5-f721-4848-9cf4-6a1e04537671	0.2092631578947368	41202	7
a382a46f-aa68-45e8-bfa4-298c7c651e83	0.245064935064935	41202	2
b8becf72-d6ad-4e78-87dd-a8b1297616b4	0.110225352112676	41202	5
cceec1fe-dee9-42b8-9ebf-78e2e93c0fcd	0.2060451388888889	41202	7
58871542-a256-4ec2-a253-a4e1141c1aec	0.1583776824034334	41202	7
df7f39e2-effb-459f-b419-1e3e049452c6	0.1332514285714285	1279085	0
fc444323-4179-474b-aab0-c361a6d4b932	0.2018846153846153	41202	0
4606c811-34a1-43aa-aff3-049869ef1e2a	0.1539126984126984	41202	7
4dc70bdb-4acc-43ec-bc80-c130ad7267ab	0.1705733333333333	1279085	0
22491cc5-2d8e-4cf4-bb45-43591f647a2f	0.1618620689655172	0	6
e25ec310-662a-4364-816c-280debf30ebf	0.1142100840336134	41202	3
c8259f53-1142-4ae8-859b-cc24bed6fd9c	0.1221818181818181	0	6
a35bdfe7-5570-43cf-bdc3-d78dd5bdf035	0.1203055555555555	1279085	5
7237dc6a-4bf6-4ef4-9666-4b844ec7246b	0.1834266666666666	41202	0
de798e3d-b692-4b20-8584-00f73b667cba	0.1955349794238683	41202	7
d9db317f-c3ee-4722-aeca-270b8996ef19	0.2260224719101123	41202	2
4852628c-b6bc-49cd-8898-fe09de53370b	0.2004021739130435	41202	7
6d38b4f2-a391-4e79-8d42-16f0aa125396	0.188688	41202	7
fc20b63e-ab34-4883-a828-1326fb20a56c	0.1292301587301587	1279085	3
2daf9c43-230f-4163-abba-1dbb2050ee9c	0.1318407079646017	1279085	0
095a3c29-d52e-448f-8e15-c6c903912231	0.1539358974358974	1279085	0
f3d3a3bc-73bf-42b7-b97c-e3ed860d6206	0.1582882882882882	41202	0
5570b06b-3da0-48c1-9b61-4d4c05a65665	0.1961830985915493	41202	0
32d373c2-8cd7-4fdb-bd2f-e98b422348bd	0.2363389830508474	41202	7
64247ad7-e354-475d-b4cc-a475d084f202	0.138438202247191	561	6
d6ca87c0-5228-49ce-84b8-28ed0763954a	0.1693469387755102	1279085	0
afecb1d5-3dbf-4424-a73d-33ebf9c4de0b	0.2127073170731707	196821	2
64ea3b12-73c8-4cde-8d10-a241633db37f	0.21610625	41202	7
3496456b-a02c-4161-a6af-09c6fb4239e9	0.1722537313432836	1279085	0
6e75b850-6bc2-4349-8902-a944f29af119	0.2124276315789473	1279085	0
86ad20e6-5339-4641-a6be-047b853a6d95	0.189061320754717	196198	2
1b9e1842-a0e6-4768-9ba5-4e5ed0098413	0.1490425531914893	41202	0
0c9cc85a-50ce-4be9-a467-841de2aaa5cf	0.1224459459459459	1279085	5
0ff9d04e-2ad0-4194-850a-ecf1a3f0662d	0.2760514285714285	41202	2
347ada85-139a-4360-9992-efd1a7277676	0.2243204419889502	41202	7
1859f50c-8757-4778-a00f-87d13f590ed8	0.1357234042553191	41202	7
e1852a93-c698-495f-827c-0f690a2dd848	0.2515	41202	0
ced0200f-58b4-44ff-9a03-3022949ac00b	0.1270298507462686	1279085	0
36c8ab61-b033-413c-bbc2-15a0db4ee4b0	0.158	1279085	0
81f76ad4-4883-413a-b151-f508c5acf347	0.118241116751269	1279085	6
49d5f56a-32ae-422c-aade-4a150b30c6e5	0.1782059800664452	41202	7
4a89aba4-a882-4d6d-8eda-b0ac37f2d681	0.0949090909090909	1279085	5
8f985e67-8293-41f8-adb1-4d881028d954	0.2551919191919192	1904944	2
d0844ed9-dafd-4249-a94d-5821551c8f66	0.1431875	41202	3
fd09ad9d-6734-4fa1-b767-cae0ebaf2e85	0.13301	1279085	0
8166732f-a2bc-45ac-bc4c-81f93c358ed9	0.2275020746887966	41202	2
df3a34f7-66e2-4c5f-a79f-ca2192d26f66	0.20625	1279085	0
1870a27a-bfb2-4e4e-b544-229547922c1c	0.1200529801324503	1279085	5
74674c90-aecf-41c2-95ab-160d78f1ef38	0.1981404958677686	41202	0
565b40df-041c-4d08-8cf7-f38b822323f9	0.2424322916666666	41202	0
f2efd9ef-54ba-482a-9f19-cdc4616be985	0.1882258064516129	1279085	0
49b5f919-30a1-440c-b2a4-f032841f81c9	0.1658	41202	7
1d3ad3ff-df1d-43e4-b12c-f65531b02aa1	0.10502	1279085	5
123e4593-7e2e-4eef-85e9-fb0687841fe0	0.2269268292682926	41202	0
5f5eb21c-3b9f-4f9d-bbaf-c81b6a1fb7a0	0.1949465648854962	41202	0
c821e675-f188-4f9a-a2ca-fa8f2961083e	0.2294887218045112	629	0
6f576f9b-aa64-4d91-ae90-61f601034b9c	0.1086071428571428	41202	3
b5c19ff6-e674-48ce-958e-8fb952b17138	0.1650379746835443	41202	3
2e2bbee5-c639-46c0-9149-fb5073167957	0.1273471502590673	41202	3
9b4cbb4a-6573-4232-a2ab-46842cc4d21c	0.111328125	0	6
f8aadcaa-c2a3-471f-8cfe-756a15e8be4f	0.1931015625	41202	7
c9d390bc-03bf-4ced-9fd5-dcd4587d88b2	0.1464148148148148	41202	3
ec963855-8d24-47ee-84fe-9d729a50f293	0.1456770833333333	41202	3
9f967062-e46d-4984-b87e-83329f0f47ad	0.198301282051282	41202	0
b5a6c387-ccf7-48bb-b59d-17b62df37bb9	0.140457627118644	1279085	0
3fce2ca4-e4e8-42bc-bdfa-f3a4f70b959c	0.1242177419354838	561	6
98efdeea-328f-4c6e-81dd-b1db86ca1dd3	0.1605954198473282	41202	0
80436f3e-3e7d-4c56-9914-ab127a781c04	0.1459029126213592	41202	3
0f5532a3-5b78-4b17-aa57-4666c73b18e1	0.3224253731343283	3027225	2
1005b765-fb50-4bea-b69d-ea9508f7499b	0.2291241379310344	41202	0
403a51e6-21af-419d-aa04-d2c2fd67f1b2	0.1782745098039215	41202	7
ba688f9a-eff6-4104-80c5-c0b6a8819356	0.137152	5507	6
37be435f-2a57-4a7d-9b12-14fcdb37017c	0.1309466666666666	1279085	5
cdf94e90-85cb-4ede-bad5-684a8c58b6a3	0.1774086956521739	1279085	0
baf2a862-4337-468d-8fb5-15babe52045b	0.1600746268656716	41202	7
9be9e515-a343-4e22-8c37-e980bf3a0881	0.138775	41202	6
243aea70-57c0-4bb6-bff3-2b3032eb7a89	0.071390243902439	1279085	5
7ca6e375-6cfb-4180-9953-08d2abc21616	0.155863453815261	41202	7
28bc4dc7-3758-463e-bc6c-85e6d578179d	0.1535183486238532	1279085	0
e0858b96-286f-44ca-8448-1ca8bef3b3ea	0.1942252964426877	41202	7
0b8064aa-93ac-4ef0-afe2-08c7978a5f27	0.1090162601626016	41202	5
c785ddd3-d49f-4acd-ac6a-4172b0a14eef	0.1472133333333333	41202	0
473706b3-08f1-4e00-8dd8-1997ffc0b5b0	0.1270891089108911	41202	3
480acf19-e6f4-4dde-9de4-b99f45669098	0.1436052631578947	41202	0
10c93ba4-93d4-4449-bec7-169ad08e789d	0.1624122807017544	41202	7
ab63fa86-1096-4d3d-9bc4-b0fdc634ea56	0.1701322314049586	41202	3
5048a3e7-773a-4ae4-93e3-5f3192ee3aba	0.1238954545454545	1279085	0
76277075-a83f-4fa1-bac8-60ad24c4749f	0.1371212121212121	1279085	0
677a8fc2-18cd-4fa0-8550-c1765d535834	0.1047094594594594	1279085	6
df0ff02b-8f3f-4602-bd6c-157b52f91cec	0.1555641509433962	1279085	0
6cd0b2ad-8996-4b76-bc37-d3876a91826f	0.0853333333333333	1279085	5
c230dd90-45d4-4829-99c4-01e7e3653b1d	0.11165	1279085	5
d99afc56-013a-40dd-aa58-a065cddd7814	0.1661691176470588	41202	3
ffc87f00-499c-4478-b0b8-b310bd722e25	0.1307131782945736	41202	6
66477bf6-c7ea-4a3f-add4-513dc421b0db	0.1355925925925926	1279085	0
884fbe08-0973-4b8a-8c67-69424fdd3563	0.2220920245398773	41202	7
2318c137-09be-4427-b887-2111902fcd57	0.1539652777777777	1279085	0
d4d3294d-e20b-4c4a-b770-201402af16f1	0.144425	41202	7
5a8c1f1c-3218-454b-bb9f-08de9922439c	0.2263379629629629	41202	2
1866475f-0942-4867-9286-4c7092d214a2	0.1317938144329897	1279085	5
86ea572c-101b-46ce-8094-c84b5593ac6b	0.1404918032786885	1279085	0
0fef98ef-a39a-4780-aaac-fb1a91b46810	0.2009217391304348	1279085	0
93dabb9c-97f7-42fb-8f4e-db3fc6351dad	0.1336341463414634	1279085	5
6547b7b5-647e-4db8-a710-3e874548cea2	0.1288989898989899	41202	3
9e151434-a328-4f26-ad12-c1dd2e1cbd93	0.1247833537331701	1279085	5
b13881e1-0f64-4ff0-ab1d-c6814671d037	0.1153448275862069	1279085	5
09bf1eab-53ff-477d-be1f-548ec8852118	0.262969512195122	41202	2
69409218-caa9-48ec-9934-eba66bce36d4	0.140247619047619	41202	3
2ff93e19-e71b-4679-8db3-b010186af7d5	0.1446525423728813	41202	0
3fe33aae-065e-4641-bc23-bb680cd9b85b	0.1690198675496688	41202	3
4de3f697-f744-416e-a4ee-1c9b4646bce7	0.0326973684210526	334819	1
94921e60-23bf-419d-986a-150e95370d6b	0.1169468085106383	1279085	5
037a4eaf-344b-434f-9936-279e5da58573	0.1504307692307692	1279085	0
60729693-b79e-42f4-b308-1ca8267e4b48	0.2098356164383561	41202	0
dda7836f-51ae-4c44-8070-d13991c97726	0.198780487804878	41202	0
b02902b4-d44d-4eb9-ba5f-049bad57da2c	0.117875	41202	3
0efc47c1-79fd-492d-bfe6-c264970e3d83	0.1549739130434782	1279085	0
5cd8a504-21bd-4fc3-8128-71ce306ec279	0.1688884615384615	41202	7
28d5e1c1-4c6f-4d93-ba04-42eebb1265f0	0.1999411764705882	0	0
240b8409-98c0-434e-b9b6-62d2abbc5c3d	0.1514583333333333	1279085	0
9727010d-7027-4a92-84aa-cd158fdcbc6c	0.1457272727272727	41202	7
c0255305-c642-40a8-a56b-78b27c9b0a02	0.1133521126760563	1279085	5
31120f2e-fca6-4228-ac34-184ea10eb649	0.2004696969696969	760192	4
735f465e-12f7-409c-84f6-f5aa7065aefe	0.2117058823529412	2770322	2
dc982dc0-46b6-47f5-a17d-7cd0e6c273f1	0.203731343283582	41202	7
434dee96-287c-4387-8ad8-1ba78e5677f8	0.1353543689320388	1279085	0
c9c2b6c8-9045-455d-b5ab-38b2c59e8c3d	0.120796875	1279085	5
0590989a-85fd-4fe7-9823-7e2381331092	0.1564415584415584	41202	6
36f14ab6-deb7-4700-bbfc-aedf42ebe57e	0.1752720588235294	1279085	0
15d3721b-915c-4ce3-83f9-e1a6417a1a3f	0.1625666666666666	1279085	0
6da89236-9aeb-4f57-be80-f40af0f41239	0.1964005524861878	41202	7
4a360368-7a27-41cc-9843-f0c82770a44c	0.1410833333333333	41202	0
78f4c90d-752a-4285-b43c-8de9451d8c7c	0.1624930555555555	41202	3
e251121c-eb48-4a4d-81a3-f0f5725c64c9	0.141135922330097	1279085	0
3eb5c76b-f304-4ac0-a8bd-d36e3d2dc5ef	0.2294329896907216	41202	7
66a8e0aa-2947-4438-96bc-8d53e7ab0103	0.1059577464788732	1279085	5
159f669e-89fd-4019-8e18-87ee65952c0c	0.1332894736842105	41202	0
eedca108-92b0-45ac-a6b9-3d3716a5a05f	0.0987176470588235	41202	5
60d722da-b7ae-4040-a1f0-0ca711a156f3	0.1236122448979591	1279085	0
dae2fbfb-9c0e-4bd7-b8e5-0defdfdf2bc2	0.1403408071748879	1279085	0
88d4f7b8-9ed1-46e3-b2ab-d779118a59df	0.1382098765432098	41202	3
8cb4c39e-0d9e-4b13-9f2c-929cbe197584	0.2241523809523809	209	7
c3aa7509-7a22-4dfd-9430-049ddb157a67	0.1559023255813953	1279085	0
058702e5-2666-444e-ae9c-99a377c50562	0.1859936305732484	41202	7
c7c0289e-159d-4d03-b4b9-6fd02d8727be	0.1718241758241758	41202	7
35730c3a-25c1-4074-8000-b183ebf183cf	0.1976294117647059	1279085	0
9939f2a1-e266-4d8a-89e0-84eaf663de4b	0.16894	41202	7
a364e7a3-24ae-48cd-96cc-ecbaf9a30d6f	0.1598055555555555	1279085	0
6cf27760-75c4-4569-87a1-b92e4834ed2e	0.1688837209302325	41202	7
0716b47c-210f-4974-b01b-d34eb917729c	0.1335047619047619	41202	3
eec337e1-9603-4875-a3b3-6d76ddbe0f18	0.1443695652173913	1279085	0
40184e19-5e69-4803-a70c-b7dfcc1860f6	0.1056548672566371	1279085	3
5a50b2bc-631c-49c6-ba94-797671519fe2	0.14020625	1279085	0
50e412a5-76da-4a26-aaa7-b5e5ef5f3813	0.123845744680851	1279085	5
bca8f759-8173-43ca-b043-ca2d8404fd06	0.1249712230215827	41202	3
a60a9ef0-c282-40a7-af9d-60c217549805	0.1546796657381615	1279085	0
f1754b77-25a0-4c2b-abec-896e14eab401	0.1552063492063492	1279085	0
e5655255-d4f7-4dfd-89c2-1564f259a9a7	0.1348295454545454	1279085	5
14252c26-2083-4173-8f9b-f0b78b24978f	0.2115444444444444	658644	0
3a43c643-00da-4297-a657-e572d1834d69	0.13375	1279085	0
773ca0c5-e262-410f-9840-3ee99c0951f8	0.165359649122807	1279085	0
a1c903df-c95c-4ae9-8066-f71230d38081	0.2148413258110014	1279085	0
19020285-718d-46c3-af6a-f2dbf7f5ace6	0.1311818181818181	0	0
811b2524-9dec-4418-a4e1-d78d0cb667f0	0.2108170731707317	1279085	0
ca6bc76a-c424-42b5-a434-cca99a67b5bd	0.1475148514851485	1279085	0
55390480-b9b1-402e-b610-a32f610d0b2e	0.103390625	9606	6
0be0c96b-0d2d-426c-8d3e-535c43aec2a6	0.1807037037037037	41202	7
a47ba7f8-2ab7-4910-8c7a-fe8890815e0a	0.1769027237354085	41202	7
668caad1-559c-43b9-9281-e465b818c8db	0.1447203389830508	1279085	0
c2cbaf86-f72e-4a71-b65c-a31d108b8ffb	0.2622407407407407	41202	7
a9d680af-88a1-4ef7-aeca-befb7c153c64	0.1380593220338983	1279085	5
aeaad8d6-b717-4e8d-830c-cece8fafe29e	0.1582251655629139	1279085	0
b7a41cf7-2e23-45e9-b3c7-5ce35b0d063d	0.1787846153846154	41202	7
1cff9107-a707-43ce-85c6-d8bc1ec41425	0.1275436893203883	1279085	5
b9ae041b-8e38-4b1c-acf9-14f5958ae963	0.2879677419354838	41202	2
1908309d-6d9b-4e33-9b2d-ed8152fa6b7c	0.1924266211604095	41202	0
2e456f6b-b079-44b1-8369-f81464ed23a6	0.1751381443298968	1279085	0
0c078192-0c3a-4c9f-bf5c-66f56ddf644c	0.1488273381294964	41202	3
2170a229-418e-4598-8284-e7d385360e37	0.1262459016393442	1279085	0
681266fc-2fe3-4577-a35d-0fa3bd471093	0.1617793103448275	41202	0
9206701c-6eba-48ba-b232-e8196d432143	0.2400579710144927	41202	0
d249a9e8-cf92-420d-8218-c4c4d0d2c939	0.1413858267716535	41202	3
672e62a2-a597-4d65-b51d-e38bd7eb505c	0.1119411764705882	562	6
ef9ecfa2-3b01-4164-8458-62f537c703ff	0.248429054054054	1279085	0
db59d6bb-f0b3-4577-9a02-163b88e14303	0.1637974683544303	41202	0
20566087-2586-4df8-bc71-08cdd9fe89c2	0.1407285714285714	41202	3
2404f631-056f-4df4-8419-bd20902e43ac	0.1196341463414634	1279085	0
df8e7c70-b98b-4250-b982-88ee3319764a	0.1228086956521739	1279085	0
ac0dd9c6-e615-47a5-8e91-ec4e13036bcf	0.1151994047619047	1279085	5
2437df75-f6b1-4700-a57e-1fcd15876fe2	0.084225352112676	41202	6
bcf309c9-17fc-4811-93e5-d7797a168333	0.2451245421245421	41202	2
ccbbf233-6bf6-4f0f-b23e-98f91cab49d2	0.2297114093959731	1279085	0
699a7365-11eb-4858-bad4-d5f717a6904f	0.276472049689441	41202	2
f3245596-a38f-432a-b1c3-e5ee5b785fbe	0.1509436619718309	41202	3
8b7b783a-f67b-49aa-bcb7-6213e0471250	0.1184568965517241	1279085	5
541ee113-92d6-40c1-a2fc-61a1e5ec9a1a	0.1211590909090909	41202	3
ed70df7a-71d0-473f-b03f-81482893f40a	0.2426279069767442	41202	0
206169af-9da9-49ce-91ee-21642912e789	0.1778080808080808	41202	0
96add8cc-d8bf-4310-86f0-c6db6553b155	0.1177530487804878	1279085	5
36cc7ae9-a5c6-423a-a500-594bf6575fd5	0.1933225806451613	1279085	0
44cf3387-694a-4a78-bc8b-0cf49c0be798	0.2194537037037037	1279085	0
b43be7f5-0bf0-48d2-99ff-d4f5cc082457	0.1311628865979381	1279085	0
744f3116-c207-4778-985d-e3ae5c2f097e	0.2611036585365853	41202	2
f10a7953-4439-41f3-a145-e0f6a3d1e387	0.179420731707317	41202	7
6d059691-7c43-4f33-9c93-772eda44526e	0.1369389312977099	41202	6
454311eb-ea27-4142-8ea3-aec006a9d186	0.1775	1279085	0
4c44cd37-5d28-4aa7-ae85-168159fa3c5b	0.1044905660377358	1279085	5
382c0776-856b-4610-ae3f-a4a0681c60f1	0.1407142857142857	1279085	0
3caeb4c0-0363-4eca-ba3d-c74cdecd8db9	0.1871749999999999	660027	0
eb228333-4fb1-4ec4-8993-1ebef39e196a	0.1694262295081967	41202	0
310e98b2-35d0-4788-8d94-8cb43b3b3b14	0.1109142857142857	1279085	5
94f3d90a-4bbc-4be4-87a1-98b9abc0de7f	0.1829484536082474	41202	7
bb028e00-ba3d-4f68-99b4-ff4a68be8f85	0.1088787878787878	2	6
12b463c6-502f-4be5-a40b-c4b4c5dae1c6	0.1971477832512315	1279085	0
911a41a4-81e6-4f16-b9ed-b7b8c7aa10d1	0.1857096774193548	136849	2
4ca0c3eb-7191-44dc-851e-0340b1881d8c	0.1681313131313131	1904944	7
e2547ce1-9402-45c1-8935-9e1884f812d2	0.206680608365019	41202	0
ad7bfa67-9f28-46e6-87e3-1c89aa24fc38	0.2471770833333333	41202	2
a79b3920-3cc4-423e-8ccd-1e4af9e64e51	0.074695652173913	1279085	5
218f0a2b-7832-42e3-ab92-59d0d603634f	0.1472066115702479	41202	0
d8f1b72d-a81d-4587-9db5-2b3237cc4648	0.1001055363321799	1279085	5
b8bf3aa5-f45a-4ebc-8f27-ffbc5138f46a	0.1494816753926701	1279085	0
9920d360-2a69-4c9a-931a-aece9dd3446d	0.1885165662650602	1279085	0
d59f2260-a3e2-477a-92a8-8a9f56fde474	0.2248246505717916	1279085	0
6e782f3c-2469-4a1b-a000-ff5de779ebe6	0.1318614864864865	1279085	5
9e5ccc4d-a74a-41c6-a0ce-23fe13b9c447	0.186917089678511	1279085	0
c3fc22b8-fb31-45d9-a346-599817e294e7	0.1345075549450549	1279085	3
37daa78a-d5a0-4b64-85d0-02023aecf02e	0.1070123456790123	549	6
228ca503-eca5-443c-aff3-30f0b2a12a64	0.1712586206896551	1279085	0
c7d304c4-e28d-45e4-8344-be6f3096f3ca	0.1356845637583892	562	6
7a6bd03f-6dad-4970-897a-b2cb07a31113	0.1804676258992806	41202	0
e98c31b8-9d66-48fc-b691-5f0424de8423	0.1393988764044944	83334	6
63f88ed4-8bd6-4637-80d7-7ac6fcf7c1c6	0.1993529411764705	41202	0
5c175a80-ddef-4eca-a817-d0cd0870747f	0.1157777777777777	1279085	5
3465750e-0ae0-49f7-9854-ff5a9bfd2343	0.1594466165413534	1279085	0
b24ca5fa-2462-4110-b976-a0e2d2d47b45	0.1079309210526315	1279085	5
d7a24875-c275-4c65-a703-929740c890e9	0.2618445945945946	2664899	2
6720cf7a-d7bb-414f-98bf-7f2dceb15e95	0.1312954545454545	1279085	5
0850043f-e6b6-4af3-9618-be036401a7fd	0.1314705882352941	1279085	5
de22a15f-93e5-4223-be11-31d2ede38143	0.1752670807453416	41202	7
11f9ce11-85c8-4d8f-9dfd-e1871a2e3e67	0.1392477064220183	1279085	0
7160595a-cd4e-4e2b-a530-6249d9a8475e	0.1547826086956521	1279085	0
0aa1c38b-42d9-4320-8d0e-18a7ef7ac8ac	0.2060775862068965	41202	7
106317ba-de6a-48ff-86c5-78446a2ebcbc	0.1568303571428571	41202	0
2cf19ed6-74ab-475a-bc31-56036ff81345	0.1720671641791044	41202	7
f60bf946-371b-4be3-a7b5-366528ce5d3e	0.1435572519083969	1279085	0
69ce6bda-4439-43fc-a63d-75070a1dee51	0.1206771929824561	1279085	5
e07bc7b3-ee74-45ab-819e-894aadb05b10	0.1212105263157894	1279085	6
a01e1406-5127-4e62-b5e9-28e3fcca5769	0.155	1279085	0
120799db-2fdc-490b-82b5-cb0d40fa1662	0.1655588235294117	1279085	0
3d1e9583-b0ec-4311-ae04-ac4ca1ef554f	0.1487142857142857	1279085	0
c570aff8-8785-4136-b669-d84157c62a2c	0.1088181818181818	41202	6
4dfb16a8-4cec-45ef-bbe2-176dc7ad2175	0.2387428571428571	41202	2
e698291d-3d2b-48ba-9016-59b6ef0281e2	0.1241696428571428	41202	3
e05ae0f2-665a-45a3-a02e-14ecbdde32f0	0.1015652173913043	41202	6
ce8f5dfa-867e-427f-bbd3-e46f973b3573	0.1285396825396825	41202	6
7dc628a6-d293-4a2c-8044-a6de4b1e9e71	0.1362146118721461	1279085	5
510be48c-3ab6-441d-8030-a2f380bebfe0	0.1629537037037037	1279085	0
122d76b3-6e51-4b8a-80dc-86a226af424b	0.1723718309859155	1279085	0
70a76bf2-99cc-4e82-9cc2-042c64d3bc6d	0.080506329113924	1279085	6
dad94cf0-8822-49c6-8f12-f9d3abd36e64	0.1767409638554216	41202	3
f8d0236a-96e6-47fa-8f95-ae5e19705d57	0.1234090909090909	41202	6
2b4de8b2-d725-41d9-b6e0-cebb8ba6c37a	0.1515652173913043	41202	0
62d4b066-d40a-4555-98fd-6cb78847475d	0.1170673076923076	1279085	5
bc5eee38-7118-43b9-9734-63c86e2cd202	0.13932	1279085	0
6fd07687-c4f5-4237-9875-56ff1189a614	0.1263376623376623	41202	0
dc83e6df-884c-4cc7-ba57-f61b8f7c528d	0.224827868852459	41202	7
e3efe40c-d31e-463d-a761-1db651eab1c1	0.1734375	41202	0
0c578b96-6ed2-4115-aa7c-e1111d87e40d	0.2719325153374233	41202	2
5a55e700-9576-47ff-bf74-8a7e4f6eb4df	0.1261969696969697	334819	6
1e8ff2bd-1c0b-48f8-b7ae-76720884ea2e	0.09590625	41202	5
5a9586b7-de35-42eb-a3ca-acd832658c5a	0.2177113402061855	0	7
bedac897-c99a-4ff8-9da2-e88ef6932cfa	0.1169344978165938	1279085	6
